// Fore each type of zone (Business, Countryside etc) we have a that controls the ped densities.
// There is a set of values for each time of the day in 2 hour increments (midnight, 2am, 4 am etc)
// There are 2 sets of values: Weekday & Weekend.
// #Peds is the maximum number of peds you can ever have.
// #Cars is the maximum number of cars you can ever have.

// 4 Values for Dealers Gang Cops Other. These are percentages and are used to take the
// number of Dealers, gang members etc down during certain times of the day.
// These numbers do not add up to anything. If they are all 100% you would get the full #Peds.

// A number of values for the different types of peds that are not Dealers, Gang members or cops.
// This is what is specified as 'Other' in the first 4 values.
// This number should add up to 100%. If it doesn't the game will scale it to 100% and print a warning.

////////////////////////////////////////////////////////////////////////////////////////
// BUSINESS
////////////////////////////////////////////////////////////////////////////////////////
// Weekday
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             100         90        100      0       0         0       0            0      0          0         // Midnight
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             100         80        100      0       0         0       0            0      0          0         // 2am
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             100         90        100      0       0         0       0            0      0          0         // 4am
    100   100    100    100  100  100        0        0       100      0       100      0        0            100              0           0         0       0       0         0       0            0      0          0         // 6am
    100   100    100    100  100  100        0        0       100      0       100      0        0            100              0           0         0       0       0         0       0            0      0          0         // 8am
    100   100    100    100  100  100        0        0       100      0       100      0        0            100              0           0         0       0       0         0       0            0      0          0         // 10am
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             80           0         0       0       0         0       0            0      0          0         // noon
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             80           0         0       0       0         0       0            0      0          0         // 2pm
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             60           0         0       0       0         0       0            0      0          0         // 4pm
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             90           0         0       0       0         0       0            0      0          0         // 6pm
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             100          0         0       0       0         0       0            0      0          0         // 8pm
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             100         90        100      0       0         0       0            0      0          0         // 10pm
////////////////////////////////////////////////////////////////////////////////////////
// Weekend
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             100         90        100      0       0         0       0            0      0          0         // Midnight
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             100         80        70       0       0         0       0            0      0          0         // 2am
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             100         90        90       0       0         0       0            0      0          0         // 4am
    100   100    100    100  100  100        0        0       100      0       100      0        0            100              0          100        0       0       0         0       0            0      0          0         // 6am
    100   100    100    100  100  100        0        0       100      0       100      0        0            100              0           0         0       0       0         0       0            0      0          0         // 8am
    100   100    100    100  100  100        0        0       100      0       100      0        0            100              0           0         0       0       0         0       0            0      0          0         // 10am
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             80           0         0       0       0         0       0            0      0          0         // noon
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             80           0         0       0       0         0       0            0      0          0         // 2pm
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             60           0         0       0       0         0       0            0      0          0         // 4pm
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             90           0         0       0       0         0       0            0      0          0         // 6pm
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             100          0         0       0       0         0       0            0      0          0         // 8pm
    100   100    100    100  100  100        0        0       100      0       100      0        0            100             100         90        100      0       0         0       0            0      0          0         // 10pm



////////////////////////////////////////////////////////////////////////////////////////
// SHOPPING		- mainly average people shop here 
////////////////////////////////////////////////////////////////////////////////////////
// Weekday
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
   16     100    100     100  100  100        0        0       100       0       0	 0        	0         100         100 	  20        100      0       0         0       0            0      0          0          // Midnight
   16     100    100     100  100  100        0        0       100       0       0       0        	0         100         100         100       100      0       0         0       0            0      0          0          // 2am
   16     100    100     100  100  100        0        0       100       0       0       0       	0         100         100     	  20        100      0       0         0       0            0      0          0          // 4am
   25     100    100     100  100  100        0       100       0        0       0       0       	0         65          15	  0         0        0       0         0       0            0      0          0           // 6am
   100    100    100     100  100  100        0       100       0        0       0       0       	0         100         0  	  0         0        0       0         0       0            0      0          0           // 8am
   100    100    100     100  100  100        0       100       0        0       0       0       	0         100         0           0         0        0       0         0       0            0      0          0           // 10am
   100    100    100     100  100  100        0       100       0        0       0       0       	0         100         0           0         0        0       0         0       0            0      0          0           // noon
   100    100    100     100  100  100        0       100       0        0       0       0       	0         100         0           0         0        0       0         0       0            0      0          0           // 2pm
   100    100    100     100  100  100        0       100       0        0       0       0       	0         100         0           0         0        0       0         0       0            0      0          0           // 4pm
   100    100    100     100  100  100        0       100       0        0       0       0       	0         100         0           0         0        0       0         0       0            0      0          0           // 6pm
   25     100    100     100  100  100        0        0       100       0       0       0       	0         100         100         0         0        0       0         0       0            0      0          0           // 8pm
   16     100    100     100  100  100        0        0       100       0       0       0       	0         100         100         100       100      0       0         0       0            0      0          0          // 10pm
////////////////////////////////////////////////////////////////////////////////////////
// Weekend
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
   16     100    100     100  100  100        0        0       100       0       0	 0        	0         100         100 	  20        100      0       0         0       0            0      0          0          // Midnight
   16     100    100     100  100  100        0        0       100       0       0       0       	0         100         100         100       100      0       0         0       0            0      0          0          // 2am
   16     100    100     100  100  100        0        0       100       0       0       0       	0         100         100     	  20        100      0       0         0       0            0      0          0          // 4am
   29     100    100     100  100  100        0       100       0        0       0       0       	20        45          15	  0         0        0       0         0       0            0      0          0           // 6am
   44     100    100     100  100  100        0       100       0        0       0       0       	20        100         0  	  0         0        0       0         0       0            0      0          0           // 8am
   100    100    100     100  100  100        0       100       0        0       0       0       	20        100         0           0         0        0       0         0       0            0      0          0           // 10am
   100    100    100     100  100  100        0       100       0        0       0       0       	20        100         0           0         0        0       0         0       0            0      0          0           // noon
   100    100    100     100  100  100        0       100       0        0       0       0       	20        100         0           0         0        0       0         0       0            0      0          0           // 2pm
   100    100    100     100  100  100        0       100       0        0       0       0       	20        100         0           0         0        0       0         0       0            0      0          0           // 4pm
   100    100    100     100  100  100        0       100       0        0       0       0       	20        100         0           0         0        0       0         0       0            0      0          0           // 6pm
   100    100    100     100  100  100        0        0       100       0       0       0       	0         100         100         0         0        0       0         0       0            0      0          0           // 8pm
   25     100    100     100  100  100        0        0       100       0       0       0       	0         100         100         100       100      0       0         0       0            0      0          0          // 10pm
 
////////////////////////////////////////////////////////////////////////////////////////
// PARK
////////////////////////////////////////////////////////////////////////////////////////
// Weekday
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
   4     100    100     100  100  100       0        0       25       0       0          0       0            0               25          100        100       0       0         0       0            0      0          0          // Midnight
   4     100    100     100  100  100       0        0       25       0       0          0       0            0               25          100        100       0       0         0       0            0      0          0          // 2am
   4     100    100     100  100  100       0        0       0        0       0          100     0            0               0           100        100       0       0         0       0            0      0          0         // 4am
   20    100    100     100  100  100       0       25       0        0       0          100     0            100              100          0         0        0       0         0       0            0      0          0         // 6am
   16    100    100     100  100  100       0        0       0        0       0          100     0            100              0           0         0        0       0         0       0            0      0          0         // 8am
   16    100    100     100  100  100       0        0       0        0       0          100     0            100              0           0         0        0       0         0       0            0      0          0         // 10am
   16    100    100     100  100  100       0        0       0        0       0          100     0            100              0           0         0        0       0         0       0            0      0          0         // noon
   16    100    100     100  100  100       0        0       0        0       0          100     0            100              0           0         0        0       0         0       0            0      0          0         // 2pm
   16    100    100     100  100  100       0        0       0        0       0          100     0            100              0           0         0        0       0         0       0            0      0          0         // 4pm
   16    100    100     100  100  100       0        0       0        0       0          100     0            100              25          0         0        0       0         0       0            0      0          0         // 6pm
   20    100    100     100  100  100       0       25       0        0       0          0       0            100              100          100        100       0       0         0       0            0      0          0          // 8pm
   4     100    100     100  100  100       0        0       100      0       0          0       0            0               25          100        100       0       0         0       0            0      0          0          // 10pm
////////////////////////////////////////////////////////////////////////////////////////
// Weekend
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
   4     100    100     100  100  100       0        0       25       0       0          0       0            0               25          100        100       0       0         0       0            0      0          0          // Midnight
   4     100    100     100  100  100       0        0       25       0       0          0       0            0               25          100        100       0       0         0       0            0      0          0          // 2am
   4     100    100     100  100  100       0        0       0        0       0          100      0            0               0           100        100       0       0         0       0            0      0          0         // 4am
   20     100    100     100  100  100       0       25       0        0       0          100      0            100              100          0         0        0       0         0       0            0      0          0         // 6am
   16     100    100      100  100  100       0        0       0        0       0          100      0            100              0           0         0        0       0         0       0            0      0          0         // 8am
   16     100     100      100  100  100       0        0       0        0       0          100      0            100              0           0         0        0       0         0       0            0      0          0         // 10am
   16     100     100      100  100  100       0        0       0        0       0          100      0            100              0           0         0        0       0         0       0            0      0          0         // noon
   16     100     100      100  100  100       0        0       0        0       0          100      0            100              0           0         0        0       0         0       0            0      0          0         // 2pm
   16     100     100      100  100  100       0        0       0        0       0          100      0            100              0           0         0        0       0         0       0            0      0          0         // 4pm
   16     100     100      100  100  100       0        0       0        0       0          100      0            100              25          0         0        0       0         0       0            0      0          0         // 6pm
   20     100     100     100  100  100       0       25       0        0       0          0       0            100              100          100        100       0       0         0       0            0      0          0          // 8pm
   4     100    100     100  100  100       0        0       100       0       0          0       0            0               25          100        100       0       0         0       0            0      0          0          // 10pm


////////////////////////////////////////////////////////////////////////////////////////
// INDUSTRY
////////////////////////////////////////////////////////////////////////////////////////
// Weekday
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
   16     100    100     100  100  100        100       0       0       0       0          0       0           0              100            100        100       0       0         0       0            0      0          0         // Midnight
   16     100    100     100  100  100        100       0       0       0       0          0       0           0              100            100        100       0       0         0       0            0      0          0         // 2am
   16     100    100     100  100  100        100       0       0       0       0          0       0           0              100            100        100       0       0         0       0            0      0          0         // 4am
   100    100    100     100  100  100        100       0       0       0       0          0       0           0              100            0         0        0       0         0       0            0      0          0         // 6am
   100    100    100      100  100  100        75      25       0       0       0          0       0           0               0            0         0        0       0         0       0            0      0          0         // 8am
   100    100     100      100  100  100        75      25       0       0       0          0       0           0               0            0         0        0       0         0       0            0      0          0         // 10am
   100    100     100      100  100  100        75      25       0       0       0          0       0           0               0            0         0        0       0         0       0            0      0          0         // noon
   100    100     100      100  100  100        75      25       0       0       0          0       0           0               0            0         0        0       0         0       0            0      0          0         // 2pm
   100    100     100      100  100  100        75      25       0       0       0          0       0           0               0            0         0        0       0         0       0            0      0          0         // 4pm
   100    100     100      100  100  100       100       0       0       0       0          0       0           0               0            0         0        0       0         0       0            0      0          0         // 6pm
   25    100     100     100  100  100        100       0       0       0       0          0       0           0              100            100        100       0       0         0       0            0      0          0          // 8pm
   25    100    100     100  100  100        100       0       0       0       0          0       0           0              100            100        100       0       0         0       0            0      0          0         // 10pm
////////////////////////////////////////////////////////////////////////////////////////
// Weekend
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
   16     100    100     100  100  100        100       0       0       0       0          0       0           0              100            100        100       0       0         0       0            0      0          0         // Midnight
   16     100    100     100  100  100        100       0       0       0       0          0       0           0              100            100        100       0       0         0       0            0      0          0         // 2am
   16     100    100     100  100  100        100       0       0       0       0          0       0           0              100            100        100       0       0         0       0            0      0          0         // 4am
   100    100    100     100  100  100        100       0       0       0       0          0       0           0              100            0         0        0       0         0       0            0      0          0         // 6am
   100    100    100      100  100  100        75       0       0       0       0          0       0           0              25            0         0        0       0         0       0            0      0          0         // 8am
   100    100     100      100  100  100        75       0       0       0       0          0       0           0              25            0         0        0       0         0       0            0      0          0         // 10am
   100    100     100      100  100  100        75       0       0       0       0          0       0           0              25            0         0        0       0         0       0            0      0          0         // noon
   100    100     100      100  100  100        75       0       0       0       0          0       0           0              25            0         0        0       0         0       0            0      0          0         // 2pm
   100    100     100      100  100  100        75       0       0       0       0          0       0           0              25            0         0        0       0         0       0            0      0          0         // 4pm
   100    100     100      100  100  100       100       0       0       0       0          0       0           0               0            0         0        0       0         0       0            0      0          0         // 6pm
   25    100     100     100  100  100        100       0       0       0       0          0       0           0              100            100        100       0       0         0       0            0      0          0          // 8pm
   25    100    100     100  100  100        100       0       0       0       0          0       0           0              100            100        100       0       0         0       0            0      0          0         // 10pm


////////////////////////////////////////////////////////////////////////////////////////
// ENTERTAINMENT_BUSY	LAS VEGAS (lots of entertainers here)
////////////////////////////////////////////////////////////////////////////////////////
// Weekday
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
   100    100    100     100  100  100       0        0       0        0       0          0       100           100               0          0         0        0       0         0       100           0      0          0          // Midnight
   100    100    100     100  100  100       0        0       0        0       0          0       100           100               0          0         0        0       0         0       100           0      0          0          // 2am
   100    100    100     100  100  100       0        0       0        0       0          0       100           100               0          0         0        0       0         0       100           0      0          0          // 4am
   100    100    100     100  100  100       0       25       0        0       0          0       100           25               0          0         0        0       0         0       25           0      0          0           // 6am
   100    100    100      100  100  100       0       25       0        0       0          0       100           25               0          0         0        0       0         0       25           0      0          0           // 8am
   100    100     100      100  100  100       0       25       0        0       0          0       100           25               0          0         0        0       0         0       25           0      0          0           // 10am
   100    100     100      100  100  100       0       25       0        0       0          0       100           25               0          0         0        0       0         0       25           0      0          0           // noon
   100    100     100      100  100  100       0       25       0        0       0          0       100           25               0          0         0        0       0         0       25           0      0          0           // 2pm
   100    100     100      100  100  100       0       25       0        0       0          0       100           25               0          0         0        0       0         0       25           0      0          0           // 4pm
   100    100     100      100  100  100       0       25       0        0       0          0       100           25               0          0         0        0       0         0       25           0      0          0           // 6pm
   100    100     100     100  100  100       0        0       0        0       0          0       100           100               0          0         0        0       0         0       100           0      0          0            // 8pm
   100    100    100     100  100  100       0        0       0        0       0          0       100           100               0          0         0        0       0         0       100           0      0          0          // 10pm
////////////////////////////////////////////////////////////////////////////////////////
// Weekend
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
   100    100    100     100  100  100       0        0       0        0       0          0       100           100               0          0         0        0       0         0       100           0      0          0          // Midnight
   100    100    100     100  100  100       0        0       0        0       0          0       100           100               0          0         0        0       0         0       100           0      0          0          // 2am
   100    100    100     100  100  100       0        0       0        0       0          0       100           100               0          0         0        0       0         0       100           0      0          0          // 4am
   100    100    100     100  100  100       0       25       0        0       0          0       100           25               0          0         0        0       0         0       25           0      0          0           // 6am
   100    100    100      100  100  100       0       25       0        0       0          0       100           25               0          0         0        0       0         0       25           0      0          0           // 8am
   100    100     100      100  100  100       0       25       0        0       0          0       100           25               0          0         0        0       0         0       25           0      0          0           // 10am
   100    100     100      100  100  100       0       25       0        0       0          0       100           25               0          0         0        0       0         0       25           0      0          0           // noon
   100    100     100      100  100  100       0       25       0        0       0          0       100           25               0          0         0        0       0         0       25           0      0          0           // 2pm
   100    100     100      100  100  100       0       25       0        0       0          0       100           25               0          0         0        0       0         0       25           0      0          0           // 4pm
   100    100     100      100  100  100       0       25       0        0       0          0       100           25               0          0         0        0       0         0       25           0      0          0           // 6pm
   100    100     100     100  100  100       0        0       0        0       0          0       100           100               0          0         0        0       0         0       100           0      0          0            // 8pm
   100    100    100     100  100  100       0        0       0        0       0          0       100           100               0          0         0        0       0         0       100           0      0          0          // 10pm


////////////////////////////////////////////////////////////////////////////////////////
// SHOPPING_BUSY  LAS VEGAS
////////////////////////////////////////////////////////////////////////////////////////
// Weekday
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
   100    100    100     100  100  100       0        0       100       0       0          0       100           100               100         100        100       0       0         0       0            0      0          0          // Midnight
   100    100    100     100  100  100       0        0       100       0       0          0       100           100               100         100        100       0       0         0       0            0      0          0          // 2am
   100    100    100     100  100  100       0        0       25       0       0          0       100           100               100         100        25       0       0         0       0            0      0          0          // 4am
   100    100    100     100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 6am
   100    100    100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 8am
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 10am
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // noon
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 2pm
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 4pm
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 6pm
   100    100     100     100  100  100       0        0       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 8pm
   100    100    100     100  100  100       0        0       100       0       0          0       100           100               100         100        25       0       0         0       0            0      0          0          // 10pm
////////////////////////////////////////////////////////////////////////////////////////
// Weekend
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
   100    100    100     100  100  100       0        0       25       0       0          0       100           100              100          100        100       0       0         0       0            0      0          0         // Midnight
   100    100    100     100  100  100       0        0       25       0       0          0       100           100              100          100        100       0       0         0       0            0      0          0         // 2am
   100    100    100     100  100  100       0        0       100       0       0          0       100           100              100          100        25       0       0         0       0            0      0          0         // 4am
   100    100    100     100  100  100       0        25      0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 6am
   100    100    100      100  100  100       0        25      0        0       0          0       45           45               0          0         0        0       0         0       0            0      0          0           // 8am
   100    100     100      100  100  100       0        25      0        0       0          0       45           45               0          0         0        0       0         0       0            0      0          0           // 10am
   100    100     100      100  100  100       0        25      0        0       0          0       45           45               0          0         0        0       0         0       0            0      0          0           // noon
   100    100     100      100  100  100       0        25      0        0       0          0       45           45               0          0         0        0       0         0       0            0      0          0           // 2pm
   100    100     100      100  100  100       0        25      0        0       0          0       45           45               0          0         0        0       0         0       0            0      0          0           // 4pm
   100    100     100      100  100  100       0        25      0        0       0          0       45           45               0          0         0        0       0         0       0            0      0          0           // 6pm
   100    100     100     100  100  100       0        0       0        0       0          0       45           45               0          0         0        0       0         0       0            0      0          0           // 8pm
   100    100    100     100  100  100       0        0       100       0       0          0       100           100              100          100        25       0       0         0       0            0      0          0         // 10pm

////////////////////////////////////////////////////////////////////////////////////////
// SHOPPING_POSH  only rich people shop here
////////////////////////////////////////////////////////////////////////////////////////
// Weekday
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
    16    100    100     100   100  100       0        0       55       0       0          0       25           0                0          100        100       0       0         0       0            0      0          0          // Midnight
    16    100    100     100   100  100       0        0       55       0       0          0       25           0                0          100        100       0       0         0       0            0      0          0          // 2am
   25    100    100     100   100  100       0       100       100       0       0          0       25           0                0          100        0        0       0         0       0            0      0          0          // 4am
   25    100    100     100  100  100       0       100       25       0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 6am
   100    100    100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 8am
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 10am
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // noon
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 2pm
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 4pm
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 6pm
   25    100     100     100   100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 8pm
    16    100    100     100   100  100       0        0       100       0       0          0       25           0                0          100        100       0       0         0       0            0      0          0          // 10pm
////////////////////////////////////////////////////////////////////////////////////////
// Weekend
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
    16    100    100     100   100  100       0        0       100       0       0          0       25           0                100         25        25       0       0         0       0            0      0          0          // Midnight
    16    100    100     100   100  100       0        0       55       0       0          0       25           0                100         100        25       0       0         0       0            0      0          0          // 2am
   100    100    100     100   100  100       0       100       100       0       0          0       25           0                0          100        0        0       0         0       0            0      0          0          // 4am
   100    100    100     100  100  100       0       100       25       0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 6am
   100    100    100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 8am
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 10am
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // noon
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 2pm
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 4pm
   100    100     100      100  100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 6pm
   100    100     100     100   100  100       0       100       0        0       0          0       100           100               0          0         0        0       0         0       0            0      0          0           // 8pm
    16    100    100     100   100  100       0        0       100       0       0          0       25           0                100         100        25       0       0         0       0            0      0          0          // 10pm

////////////////////////////////////////////////////////////////////////////////////////
// RESIDENTIAL_RICH_SECLUDED   you mainly see servants around these parts
////////////////////////////////////////////////////////////////////////////////////////
// Weekday
//
// #Peds #Cars Dealers Gang Cops Other     Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
    20    20     100       0  100  100       0        0       0       0       0         	 0       25            0                0          0        0        0       100         0       0            0      0          0          // Midnight
    20    20     100       0  100  100       0        0       0       0       0         	 0       25            0                0          0        0        0       100         0       0            0      0          0          // 2am
    20    20     100       0  100  100       0        0       0       0       0         	 0       25            0                0          0        0        0       100         0       0            0      0          0          // 4am
    20    20     100       0  100  100       0        0       0       0       0         	 0       25            0                0          0        0        0       100         0       0            0      0          0           // 6am
    20    20     100       0  100  100       0        0       0       0       0         	 0       25            0                0          0        0        0       100         0       0            0      0          0           // 8am
    20    20      100       0  100  100       0        0       0       0       0         	 0       25            0                0          0        0        0       100         0       0            0      0          0           // 10am
    20    20      100       0  100  100       0        0       0       0       0         	 0       25            0                0          0        0        0       100         0       0            0      0          0           // noon
    20    20      100       0  100  100       0        0       0       0       0         	 0       25            0                0          0        0        0       100         0       0            0      0          0           // 2pm
    20    20      100       0  100  100       0        0       0       0       0         	 0       25            0                0          0        0        0       100         0       0            0      0          0           // 4pm
    20    20      100       0  100  100       0        0       0       0       0         	 0       25            0                0          0        0        0       100         0       0            0      0          0           // 6pm
    20    20      100       0  100  100       0        0       0       0       0         	 0       25            0                0          0        0        0       100         0       0            0      0          0           // 8pm
    20    20     100       0  100  100       0        0       0       0       0         	 0       25            0                0          0        0        0       100         0       0            0      0          0          // 10pm
////////////////////////////////////////////////////////////////////////////////////////
// Weekend
//
// #Peds #Cars Dealers Gang Cops Other   Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
    10    20     100       0  100  100       0        0       0       0       0          0       	10            0                0          0        0        0       100         0       0            0      0          0          // Midnight
    10    20     100       0  100  100       0        0       0       0       0          0       	10            0                0          0        0        0       100         0       0            0      0          0          // 2am
    10    20     100       0  100  100       0        0       0       0       0          0       	10            0                0          0        0        0       100         0       0            0      0          0          // 4am
    10    20     100       0  100  100       0        0       0       0       0          0       	10            0                0          0        0        0       100         0       0            0      0          0           // 6am
    10    20     100       0  100  100       0        0       0       0       0          0       	10            0                0          0        0        0       100         0       0            0      0          0           // 8am
    10    20      100       0  100  100       0        0       0       0       0          0       	10            0                0          0        0        0       100         0       0            0      0          0           // 10am
    10    20      100       0  100  100       0        0       0       0       0          0       	10            0                0          0        0        0       100         0       0            0      0          0           // noon
    10    20      100       0  100  100       0        0       0       0       0          0       	10            0                0          0        0        0       100         0       0            0      0          0           // 2pm
    10    20      100       0  100  100       0        0       0       0       0          0       	10            0                0          0        0        0       100         0       0            0      0          0           // 4pm
    10    20      100       0  100  100       0        0       0       0       0          0       	10            0                0          0        0        0       100         0       0            0      0          0           // 6pm
    10    20      100       0  100  100       0        0       0       0       0          0       	10            0                0          0        0        0       100         0       0            0      0          0           // 8pm
    10    20     100       0  100  100       0        0       0       0       0          0       	10            0                0          0        0        0       100         0       0            0      0          0          // 10pm

////////////////////////////////////////////////////////////////////////////////////////
// AIRPORT
////////////////////////////////////////////////////////////////////////////////////////
// Weekday
//
// #Peds #Cars Dealers Gang Cops Other  Workers Business Clubbers Farmers BeachFolk Parkfolk Casual_Rich Casual_Average Casual_Poor Prozzies Crimimals Golfers Servants Aircrew Entertainers oot_fact Desertfolk Aircrew_runway
   25    100    100     100  100  100         0       0       0       0       0        0         0           0              100            25        100       0       0        25       0            0      0          0         // Midnight
   25    100    100     100  100  100         0       0       0       0       0        0         0           0              100            25        100       0       0        25       0            0      0          0         // 2am
   25    100    100     100  100  100        25       0       0       0       0        0         0           0              100            100        100       0       0        25       0            0      0          0         // 4am
